trade_date,000006.SZ,000011.SZ,000016.SZ,000019.SZ,000025.SZ,000030.SZ,000032.SZ,000034.SZ,000035.SZ,000036.SZ,000048.SZ,000049.SZ,000058.SZ,000059.SZ,000061.SZ,000065.SZ,000070.SZ,000088.SZ,000155.SZ,000403.SZ,000423.SZ,000426.SZ,000498.SZ,000503.SZ,000507.SZ,000516.SZ,000517.SZ,000539.SZ,000543.SZ,000544.SZ,000546.SZ,000550.SZ,000555.SZ,000557.SZ,000560.SZ,000566.SZ,000567.SZ,000582.SZ,000591.SZ,000592.SZ,000597.SZ,000600.SZ,000601.SZ,000603.SZ,000612.SZ,000615.SZ,000627.SZ,000639.SZ,000650.SZ,000652.SZ,000657.SZ,000667.SZ,000672.SZ,000676.SZ,000682.SZ,000683.SZ,000688.SZ,000697.SZ,000710.SZ,000712.SZ,000727.SZ,000735.SZ,000761.SZ,000762.SZ,000767.SZ,000789.SZ,000791.SZ,000793.SZ,000795.SZ,000796.SZ,000797.SZ,000801.SZ,000810.SZ,000811.SZ,000813.SZ,000818.SZ,000823.SZ,000828.SZ,000829.SZ,000831.SZ,000848.SZ,000851.SZ,000860.SZ,000875.SZ,000881.SZ,000882.SZ,000885.SZ,000893.SZ,000900.SZ,000901.SZ,000902.SZ,000903.SZ,000910.SZ,000913.SZ,000915.SZ,000917.SZ,000918.SZ,000921.SZ,000923.SZ,000927.SZ,000928.SZ,000931.SZ,000933.SZ,000935.SZ,000936.SZ,000950.SZ,000951.SZ,000958.SZ,000966.SZ,000968.SZ,000969.SZ,000976.SZ,000989.SZ,001696.SZ,002015.SZ,002017.SZ,002020.SZ,002022.SZ,002023.SZ,002025.SZ,002034.SZ,002035.SZ,002036.SZ,002041.SZ,002042.SZ,002043.SZ,002055.SZ,002061.SZ,002063.SZ,002079.SZ,002091.SZ,002097.SZ,002099.SZ,002100.SZ,002106.SZ,002108.SZ,002123.SZ,002126.SZ,002130.SZ,002135.SZ,002139.SZ,002145.SZ,002151.SZ,002158.SZ,002163.SZ,002171.SZ,002176.SZ,002182.SZ,002190.SZ,002192.SZ,002194.SZ,002201.SZ,002204.SZ,002206.SZ,002214.SZ,002215.SZ,002216.SZ,002217.SZ,002218.SZ,002222.SZ,002226.SZ,002228.SZ,002232.SZ,002234.SZ,002237.SZ,002239.SZ,002240.SZ,002243.SZ,002245.SZ,002251.SZ,002254.SZ,002258.SZ,002261.SZ,002262.SZ,002267.SZ,002274.SZ,002276.SZ,002277.SZ,002283.SZ,002285.SZ,002287.SZ,002291.SZ,002292.SZ,002293.SZ,002298.SZ,002301.SZ,002303.SZ,002307.SZ,002309.SZ,002310.SZ,002312.SZ,002314.SZ,002318.SZ,002320.SZ,002324.SZ,002326.SZ,002332.SZ,002335.SZ,002344.SZ,002351.SZ,002367.SZ,002376.SZ,002378.SZ,002383.SZ,002389.SZ,002400.SZ,002402.SZ,002407.SZ,002413.SZ,002421.SZ,002425.SZ,002428.SZ,002435.SZ,002436.SZ,002437.SZ,002446.SZ,002449.SZ,002456.SZ,002461.SZ,002463.SZ,002467.SZ,002479.SZ,002481.SZ,002484.SZ,002488.SZ,002489.SZ,002497.SZ,002498.SZ,002515.SZ,002516.SZ,002518.SZ,002522.SZ,002530.SZ,002531.SZ,002534.SZ,002537.SZ,002539.SZ,002541.SZ,002542.SZ,002544.SZ,002545.SZ,002547.SZ,002550.SZ,002556.SZ,002558.SZ,002562.SZ,002567.SZ,002573.SZ,002581.SZ,002582.SZ,002585.SZ,002589.SZ,002596.SZ,002597.SZ,002605.SZ,002609.SZ,002610.SZ,002611.SZ,002612.SZ,002614.SZ,002616.SZ,002617.SZ,002625.SZ,002626.SZ,002635.SZ,002636.SZ,002639.SZ,002641.SZ,002643.SZ,002646.SZ,002647.SZ,002649.SZ,002651.SZ,002662.SZ,002664.SZ,002672.SZ,002675.SZ,002677.SZ,002695.SZ,002697.SZ,002698.SZ,002706.SZ,002717.SZ,002726.SZ,002727.SZ,002733.SZ,002737.SZ,002738.SZ,002741.SZ,002746.SZ,002747.SZ,002755.SZ,002756.SZ,002759.SZ,002768.SZ,002773.SZ,002777.SZ,002782.SZ,002792.SZ,002793.SZ,002798.SZ,002803.SZ,002807.SZ,002810.SZ,002832.SZ,002833.SZ,002837.SZ,002838.SZ,002839.SZ,002847.SZ,002850.SZ,002851.SZ,002859.SZ,002880.SZ,002891.SZ,002895.SZ,002906.SZ,002911.SZ,002912.SZ,002913.SZ,002918.SZ,002928.SZ,002929.SZ,002930.SZ,002941.SZ,002950.SZ,002955.SZ,002959.SZ,002960.SZ,002961.SZ,002967.SZ,002969.SZ,002970.SZ,002973.SZ,002975.SZ,002977.SZ,002978.SZ,002979.SZ,002980.SZ,002982.SZ,002984.SZ,002987.SZ,002989.SZ,002990.SZ,002991.SZ,002993.SZ,003006.SZ,003009.SZ,003012.SZ,300006.SZ,300007.SZ,300012.SZ,300016.SZ,300020.SZ,300027.SZ,300031.SZ,300034.SZ,300035.SZ,300036.SZ,300039.SZ,300045.SZ,300047.SZ,300053.SZ,300054.SZ,300055.SZ,300065.SZ,300066.SZ,300068.SZ,300073.SZ,300075.SZ,300078.SZ,300079.SZ,300080.SZ,300083.SZ,300085.SZ,300087.SZ,300091.SZ,300101.SZ,300102.SZ,300109.SZ,300110.SZ,300114.SZ,300118.SZ,300119.SZ,300123.SZ,300127.SZ,300130.SZ,300131.SZ,300132.SZ,300134.SZ,300143.SZ,300145.SZ,300149.SZ,300151.SZ,300158.SZ,300170.SZ,300171.SZ,300177.SZ,300180.SZ,300183.SZ,300184.SZ,300185.SZ,300188.SZ,300190.SZ,300191.SZ,300194.SZ,300203.SZ,300204.SZ,300205.SZ,300206.SZ,300208.SZ,300215.SZ,300219.SZ,300222.SZ,300224.SZ,300226.SZ,300229.SZ,300232.SZ,300233.SZ,300236.SZ,300238.SZ,300252.SZ,300255.SZ,300263.SZ,300266.SZ,300267.SZ,300276.SZ,300284.SZ,300287.SZ,300292.SZ,300294.SZ,300298.SZ,300302.SZ,300303.SZ,300307.SZ,300311.SZ,300318.SZ,300319.SZ,300322.SZ,300323.SZ,300326.SZ,300327.SZ,300328.SZ,300339.SZ,300346.SZ,300348.SZ,300349.SZ,300352.SZ,300355.SZ,300365.SZ,300366.SZ,300368.SZ,300369.SZ,300373.SZ,300377.SZ,300378.SZ,300379.SZ,300386.SZ,300388.SZ,300390.SZ,300393.SZ,300394.SZ,300395.SZ,300397.SZ,300398.SZ,300401.SZ,300406.SZ,300409.SZ,300423.SZ,300428.SZ,300429.SZ,300432.SZ,300438.SZ,300439.SZ,300441.SZ,300448.SZ,300451.SZ,300455.SZ,300456.SZ,300457.SZ,300458.SZ,300470.SZ,300476.SZ,300477.SZ,300485.SZ,300487.SZ,300497.SZ,300502.SZ,300510.SZ,300520.SZ,300523.SZ,300525.SZ,300526.SZ,300527.SZ,300531.SZ,300548.SZ,300552.SZ,300567.SZ,300568.SZ,300572.SZ,300573.SZ,300579.SZ,300590.SZ,300596.SZ,300598.SZ,300602.SZ,300604.SZ,300607.SZ,300613.SZ,300616.SZ,300623.SZ,300624.SZ,300627.SZ,300633.SZ,300634.SZ,300638.SZ,300639.SZ,300653.SZ,300657.SZ,300659.SZ,300662.SZ,300663.SZ,300664.SZ,300666.SZ,300671.SZ,300672.SZ,300673.SZ,300674.SZ,300679.SZ,300682.SZ,300684.SZ,300685.SZ,300696.SZ,300702.SZ,300709.SZ,300723.SZ,300725.SZ,300726.SZ,300735.SZ,300737.SZ,300738.SZ,300740.SZ,300747.SZ,300748.SZ,300755.SZ,300761.SZ,300762.SZ,300765.SZ,300767.SZ,300768.SZ,300769.SZ,300770.SZ,300773.SZ,300775.SZ,300776.SZ,300777.SZ,300783.SZ,300785.SZ,300788.SZ,300791.SZ,300792.SZ,300799.SZ,300800.SZ,300803.SZ,300805.SZ,300815.SZ,300821.SZ,300829.SZ,300831.SZ,300841.SZ,300842.SZ,300846.SZ,300850.SZ,300855.SZ,300856.SZ,300857.SZ,300860.SZ,300861.SZ,300867.SZ,300872.SZ,300894.SZ,300900.SZ,300910.SZ,600007.SH,600017.SH,600054.SH,600055.SH,600057.SH,600059.SH,600063.SH,600072.SH,600073.SH,600075.SH,600096.SH,600098.SH,600100.SH,600103.SH,600105.SH,600108.SH,600110.SH,600114.SH,600116.SH,600123.SH,600125.SH,600129.SH,600151.SH,600169.SH,600179.SH,600184.SH,600185.SH,600197.SH,600206.SH,600210.SH,600211.SH,600217.SH,600223.SH,600246.SH,600248.SH,600252.SH,600261.SH,600267.SH,600273.SH,600277.SH,600284.SH,600285.SH,600295.SH,600305.SH,600308.SH,600320.SH,600323.SH,600326.SH,600328.SH,600330.SH,600331.SH,600335.SH,600337.SH,600338.SH,600343.SH,600360.SH,600363.SH,600366.SH,600378.SH,600389.SH,600391.SH,600395.SH,600416.SH,600420.SH,600422.SH,600428.SH,600449.SH,600452.SH,600456.SH,600458.SH,600459.SH,600477.SH,600480.SH,600481.SH,600483.SH,600490.SH,600491.SH,600496.SH,600499.SH,600502.SH,600503.SH,600510.SH,600512.SH,600523.SH,600531.SH,600548.SH,600550.SH,600552.SH,600557.SH,600559.SH,600562.SH,600565.SH,600569.SH,600575.SH,600577.SH,600578.SH,600581.SH,600583.SH,600586.SH,600587.SH,600590.SH,600596.SH,600602.SH,600604.SH,600612.SH,600618.SH,600621.SH,600622.SH,600624.SH,600635.SH,600636.SH,600641.SH,600662.SH,600682.SH,600685.SH,600686.SH,600688.SH,600694.SH,600710.SH,600711.SH,600715.SH,600720.SH,600738.SH,600740.SH,600742.SH,600746.SH,600748.SH,600750.SH,600751.SH,600761.SH,600770.SH,600771.SH,600773.SH,600775.SH,600777.SH,600783.SH,600789.SH,600797.SH,600800.SH,600810.SH,600812.SH,600825.SH,600846.SH,600850.SH,600855.SH,600864.SH,600873.SH,600874.SH,600876.SH,600877.SH,600882.SH,600894.SH,600929.SH,600933.SH,600963.SH,600966.SH,600971.SH,600975.SH,600977.SH,600984.SH,600986.SH,600990.SH,600993.SH,600996.SH,600997.SH,601001.SH,601011.SH,601015.SH,601028.SH,601058.SH,601069.SH,601126.SH,601137.SH,601158.SH,601163.SH,601208.SH,601212.SH,601222.SH,601258.SH,601311.SH,601330.SH,601369.SH,601375.SH,601399.SH,601515.SH,601519.SH,601567.SH,601588.SH,601595.SH,601606.SH,601609.SH,601619.SH,601666.SH,601677.SH,601678.SH,601686.SH,601700.SH,601777.SH,601827.SH,601858.SH,601886.SH,601890.SH,601908.SH,601918.SH,601929.SH,601949.SH,601952.SH,601965.SH,603005.SH,603008.SH,603013.SH,603018.SH,603025.SH,603026.SH,603027.SH,603033.SH,603039.SH,603043.SH,603053.SH,603060.SH,603068.SH,603093.SH,603098.SH,603103.SH,603105.SH,603108.SH,603113.SH,603118.SH,603128.SH,603129.SH,603169.SH,603179.SH,603180.SH,603187.SH,603208.SH,603212.SH,603222.SH,603229.SH,603236.SH,603258.SH,603279.SH,603283.SH,603298.SH,603299.SH,603301.SH,603305.SH,603308.SH,603313.SH,603323.SH,603327.SH,603328.SH,603337.SH,603348.SH,603359.SH,603363.SH,603368.SH,603378.SH,603383.SH,603387.SH,603393.SH,603416.SH,603429.SH,603439.SH,603466.SH,603489.SH,603508.SH,603520.SH,603530.SH,603533.SH,603565.SH,603566.SH,603583.SH,603587.SH,603588.SH,603590.SH,603595.SH,603596.SH,603599.SH,603601.SH,603606.SH,603609.SH,603610.SH,603612.SH,603626.SH,603636.SH,603666.SH,603678.SH,603686.SH,603688.SH,603690.SH,603693.SH,603711.SH,603713.SH,603718.SH,603728.SH,603730.SH,603733.SH,603766.SH,603801.SH,603808.SH,603815.SH,603826.SH,603869.SH,603876.SH,603877.SH,603881.SH,603887.SH,603896.SH,603906.SH,603915.SH,603916.SH,603919.SH,603920.SH,603936.SH,603956.SH,603959.SH,603960.SH,603976.SH,603979.SH,603989.SH,603997.SH,605007.SH,605008.SH,605009.SH,605099.SH,605111.SH,605118.SH,605136.SH,605168.SH,605199.SH,605222.SH,605338.SH,605376.SH,605388.SH
2021-01-04,8132600.0,7027300.0,31740600.0,7727500.0,2805100.0,16623800.0,5605000.0,18393700.0,7950100.0,12851200.0,5029400.0,10820000.0,9517900.0,19574700.0,26237600.0,2720500.0,14787700.0,8957300.0,128539600.0,3951800.0,6771200.0,28838800.0,3023000.0,21352100.0,10487800.0,98941800.0,19020500.0,20285500.0,44336300.0,5709400.0,5092100.0,22155900.0,11426500.0,40341700.0,36194400.0,9380400.0,5228000.0,9513600.0,204821400.0,44274600.0,5362600.0,17470700.0,8649600.0,16351000.0,50145900.0,65235700.0,26791900.0,67113900.0,12736100.0,37006500.0,21100800.0,11092000.0,7602800.0,110111100.0,11220400.0,45985700.0,9212700.0,42782800.0,3851100.0,25577900.0,27517900.0,53345700.0,3904300.0,32640700.0,293268600.0,11911000.0,90619200.0,29671500.0,17232100.0,8603000.0,19219200.0,16091800.0,5604100.0,34162800.0,74799500.0,24695400.0,10474400.0,13888300.0,13304900.0,49889600.0,24043600.0,30814500.0,9517200.0,63579000.0,54891000.0,15757300.0,3368600.0,5136200.0,21106700.0,26534200.0,10452400.0,78103000.0,6172600.0,3512400.0,2571800.0,5997400.0,5907300.0,10453800.0,12153900.0,76666800.0,30473400.0,6854700.0,79346100.0,2912000.0,15035300.0,4377800.0,6065200.0,39364800.0,20968400.0,7255800.0,14145500.0,13769300.0,4324700.0,18441800.0,24138700.0,6834500.0,6074700.0,18479900.0,25315400.0,9099300.0,6003800.0,13570300.0,23365900.0,45103800.0,15891200.0,10858200.0,14788200.0,4047900.0,26494000.0,21502600.0,51484500.0,15716100.0,10338500.0,72322400.0,13911400.0,137879700.0,13662000.0,41249900.0,61301700.0,9821200.0,29008300.0,19395700.0,25659800.0,23045800.0,16625500.0,38055100.0,53886600.0,48836400.0,10792300.0,1707300.0,25289300.0,3286500.0,46684000.0,10485700.0,22217900.0,6703300.0,11184500.0,28860800.0,66917700.0,6813800.0,15654700.0,21358200.0,10706500.0,8280900.0,12954200.0,372478000.0,64957700.0,4714600.0,121459100.0,5077400.0,9314700.0,9960800.0,34495600.0,12156100.0,8358500.0,30731400.0,19679900.0,9281100.0,19504400.0,39153500.0,3165800.0,11101900.0,30658800.0,5447600.0,11208000.0,6722800.0,10044300.0,5767000.0,13195100.0,22101000.0,13476000.0,98536800.0,43632100.0,12155500.0,37483300.0,43121900.0,10167300.0,20160600.0,5934800.0,8351700.0,13212600.0,2975500.0,20957100.0,6628300.0,65920800.0,45881500.0,41537100.0,69639800.0,40235300.0,18766900.0,24390100.0,20095000.0,9149800.0,17029200.0,38250600.0,23094100.0,9669400.0,51910900.0,36393500.0,22090700.0,30691400.0,6409600.0,11565600.0,13872500.0,48986400.0,7267600.0,6033300.0,36376400.0,18765400.0,13191000.0,9343700.0,9330300.0,13271200.0,86937300.0,7918500.0,50178300.0,11804100.0,7459800.0,4482300.0,19347200.0,29675900.0,20722500.0,3495600.0,16447400.0,16897200.0,11424700.0,90468100.0,4544500.0,18420300.0,20253900.0,27441200.0,10183300.0,17113100.0,7198900.0,4831400.0,5714300.0,479000100.0,7823500.0,65547700.0,11828800.0,3088800.0,170581700.0,7487100.0,8565600.0,27628100.0,22376400.0,19672200.0,12241600.0,16178500.0,36079200.0,90312700.0,10458100.0,19087600.0,55494900.0,8581600.0,4339600.0,8330600.0,10651100.0,12283900.0,18242400.0,4711100.0,8622100.0,17904200.0,32241100.0,9083300.0,17789300.0,5315300.0,24237300.0,3273900.0,6323400.0,9183700.0,1777400.0,20045600.0,14384200.0,4022200.0,7763000.0,2345400.0,5692600.0,2512200.0,2678200.0,8082000.0,5687400.0,30181700.0,5548100.0,5849100.0,3951600.0,4740900.0,10111500.0,38800100.0,1494500.0,2853300.0,4888700.0,6176500.0,609700.0,5253000.0,2055700.0,5603800.0,5528900.0,1986300.0,675000.0,6978200.0,17425000.0,1222500.0,6641200.0,5952100.0,4801600.0,783100.0,2723900.0,3481400.0,1397800.0,8683700.0,4138500.0,1740400.0,2803800.0,3003000.0,1913800.0,2796200.0,2390100.0,836800.0,1687000.0,10166700.0,955500.0,864000.0,1492300.0,1058100.0,2703300.0,4818800.0,13843900.0,9787500.0,20844200.0,8257000.0,16332200.0,5276200.0,9050200.0,42176200.0,11809900.0,27875300.0,43657100.0,7415800.0,6319700.0,12574100.0,11909100.0,9786100.0,24129300.0,7926300.0,21113400.0,15559500.0,43826000.0,17112700.0,5900100.0,6118600.0,16259700.0,42068500.0,58657200.0,17073400.0,32734400.0,30743800.0,21627400.0,37653700.0,2007200.0,14647300.0,19734400.0,105014800.0,4457300.0,68223900.0,5962200.0,5441100.0,39891700.0,9657100.0,8470600.0,4789200.0,21809500.0,5305700.0,7286200.0,24409200.0,10081100.0,5933800.0,20967000.0,12093800.0,5937000.0,16338900.0,145089900.0,15207300.0,4807800.0,2417800.0,22034600.0,4393500.0,966200.0,3931700.0,8554000.0,49076300.0,7894000.0,10281500.0,16192600.0,20536900.0,2727800.0,4526500.0,15369900.0,5145200.0,5907100.0,9457500.0,6327000.0,16593700.0,20454400.0,14402100.0,16536700.0,14852200.0,7460600.0,36163400.0,20822500.0,5894100.0,4658200.0,5303500.0,17584200.0,5064600.0,13233300.0,27840400.0,7930100.0,7043100.0,13935600.0,52506200.0,7216200.0,6955700.0,14604700.0,35142400.0,15900600.0,3074300.0,29237600.0,23419200.0,3528900.0,10530700.0,20906800.0,7563100.0,20501900.0,16156800.0,6560100.0,17584600.0,10145400.0,4210200.0,32051400.0,63548100.0,3709800.0,5491800.0,17049400.0,6485200.0,9744300.0,7012100.0,30909200.0,3614700.0,5869400.0,10266500.0,53812200.0,31802300.0,1621200.0,11820000.0,11955300.0,11967600.0,11146000.0,6968400.0,33683600.0,8045000.0,3259700.0,24445800.0,27903500.0,5742400.0,2482200.0,7100500.0,9267600.0,6467000.0,6575000.0,1109500.0,3297300.0,816600.0,24928700.0,6458900.0,2803900.0,6132800.0,6628200.0,25827400.0,4291000.0,1760700.0,2767000.0,18261200.0,1459300.0,3426500.0,4114100.0,11057400.0,4768700.0,1303800.0,2330700.0,17004200.0,2592900.0,6028300.0,4379800.0,2398100.0,6782200.0,8427800.0,1460000.0,8007900.0,6237000.0,2313800.0,5316600.0,11357100.0,3893300.0,5868400.0,1086800.0,7267800.0,3489000.0,2374400.0,6278100.0,2992000.0,4113100.0,6136100.0,1309500.0,3961900.0,677300.0,2358400.0,7654600.0,7768600.0,10646400.0,3947800.0,14755700.0,6020300.0,16728600.0,4822700.0,7815300.0,8988000.0,1788200.0,2334500.0,2439300.0,1672200.0,8394100.0,14419000.0,22081700.0,1812600.0,13901800.0,3845900.0,712900.0,975600.0,647800.0,1251000.0,1195000.0,959200.0,8405500.0,2823100.0,1849000.0,18944900.0,2394600.0,3326800.0,1356700.0,2565400.0,1990800.0,2310000.0,9682200.0,1247700.0,2363800.0,1251600.0,4897600.0,2566000.0,2975100.0,19989400.0,6335900.0,10177400.0,1444600.0,19559900.0,3403200.0,6549200.0,12725300.0,55016500.0,21756700.0,71369600.0,35754200.0,11686000.0,38502500.0,19030300.0,12163400.0,42595400.0,119962200.0,70556800.0,35744900.0,8615000.0,10879200.0,23082100.0,65179300.0,3631900.0,61746700.0,73335100.0,9240400.0,16802400.0,220482200.0,40828600.0,14693700.0,9113500.0,7941600.0,24546800.0,22790600.0,10909200.0,21257600.0,15683100.0,29160800.0,11394900.0,9159100.0,17632700.0,3173100.0,4725400.0,22950500.0,25265900.0,17510400.0,47890400.0,5816300.0,9520300.0,7367800.0,58502400.0,32249500.0,22534600.0,15821900.0,46342800.0,31375300.0,45022300.0,19637200.0,29550700.0,4569700.0,2297000.0,30059800.0,28483000.0,20877800.0,8066900.0,3449100.0,93897400.0,5728100.0,4895700.0,7506700.0,26490600.0,18432900.0,16339100.0,6491900.0,33328400.0,4621400.0,81024200.0,8114400.0,32795800.0,55195500.0,6206400.0,17697400.0,3519900.0,16160100.0,6607000.0,62028600.0,2674100.0,24687100.0,31398300.0,4177600.0,98417900.0,19817600.0,19806100.0,89288400.0,25996100.0,19821200.0,14920100.0,92066500.0,29647600.0,116881300.0,4318200.0,14446900.0,41499100.0,2935300.0,8049100.0,1319300.0,3751200.0,51978900.0,13949900.0,5951100.0,17733000.0,6187000.0,21610700.0,9256000.0,14122900.0,75122400.0,39932200.0,12160100.0,1854200.0,23098300.0,357881800.0,11850800.0,22873800.0,6944900.0,59615600.0,9449300.0,9743400.0,10121000.0,6452500.0,34595600.0,5695600.0,54006900.0,13024500.0,29457000.0,8419900.0,49840500.0,7551200.0,24389100.0,11002200.0,7959700.0,17688800.0,21492800.0,7479000.0,4493300.0,7392100.0,17356100.0,164127100.0,62149100.0,5528700.0,37340900.0,4764400.0,7051200.0,7724600.0,4018800.0,9131900.0,20110900.0,23061600.0,28594100.0,35302300.0,25212400.0,24086700.0,15263400.0,3432800.0,6712200.0,3264600.0,32188000.0,56341800.0,86150500.0,74788800.0,1779500.0,102783200.0,5303400.0,14881400.0,25812600.0,4649400.0,10979900.0,10373000.0,83513300.0,104127200.0,64497600.0,64194800.0,4795100.0,23292800.0,192972000.0,17603400.0,4819800.0,105268100.0,12473300.0,12904100.0,8061200.0,27592400.0,14694200.0,74428600.0,36685200.0,14345000.0,18958200.0,11785100.0,10624700.0,12438100.0,5020000.0,2356800.0,2805400.0,69553200.0,122504100.0,67019800.0,10481500.0,7301600.0,46737800.0,15110700.0,7477700.0,5779500.0,2166000.0,8238400.0,36698400.0,11960900.0,13731000.0,1980700.0,649200.0,3794500.0,3669800.0,5871400.0,3282200.0,4165800.0,432900.0,12653900.0,15364900.0,4601800.0,21211300.0,5848300.0,31279700.0,1610800.0,17330300.0,2660000.0,1440900.0,2135200.0,1096000.0,2358300.0,33322300.0,1561300.0,1435600.0,2322000.0,2339800.0,1415300.0,5226100.0,27121600.0,7295800.0,1553900.0,11718300.0,10852200.0,37492900.0,1753300.0,3733800.0,4809200.0,9489500.0,3698000.0,19844800.0,2682400.0,1397300.0,2676900.0,6553800.0,5385300.0,1186400.0,4058100.0,2629400.0,4135500.0,902000.0,1153500.0,3042800.0,2737300.0,9598400.0,5331500.0,3518300.0,1672000.0,2782600.0,10865200.0,1710300.0,3815800.0,6197900.0,18668400.0,5362300.0,24336400.0,13968400.0,1878200.0,9478400.0,7894100.0,4484500.0,1393700.0,10632000.0,11197500.0,8702600.0,6288100.0,11817800.0,1807200.0,871200.0,27616300.0,6820400.0,3689800.0,16241900.0,12145800.0,6080400.0,3060700.0,3066000.0,1563700.0,3021200.0,14150900.0,1491800.0,3853700.0,2256100.0,1659900.0,19532400.0,4332800.0,3915700.0,25252300.0,1338700.0,8129800.0,1291600.0,12143400.0,6123800.0,5416000.0,22251000.0,2817200.0,8775700.0,5560700.0,4483200.0,3308500.0,3784400.0,2490900.0,1031400.0,4425700.0,512000.0,1737900.0,2101000.0,2435100.0,20102800.0,11128300.0
